CFPL_Code,Product_Name,Product_Carbon_Footprint_Data,Company_Name,Declared_Unit
1608471001,滑鼠,3.8kg,致伸科技股份有限公司,一支滑鼠(含包裝)
1616812001,不動產買賣仲介服務,550kg,信義房屋仲介股份有限公司,每一筆成交案件-不動產買賣仲介服務
1708424001,簡易型加壓式滅火器,30kg,成綸企業股份有限公司,每瓶(重?5.584 Kg)
1716312003,myMusic線上音樂,0.6g,台灣大哥大股份有限公司,消費者每傳輸1MB之資料量 (行動網路、音樂)
1716312002,myVideo線上影音,0.6g,台灣大哥大股份有限公司,消費者每傳輸1MB之資料量 (行動網路、影音)
1716312001,myBook線上書城,0.8g,台灣大哥大股份有限公司,消費者每傳輸1MB之資料量 (行動網路、電子書)
1700401001,100%純鮮乳,2.4kg,行政院農業委員會畜產試驗所,每瓶930 mL
1700000001,國泰TWIN PARK,170kg,國泰建設股份有限公司,每平方公尺室內樓地板面積-每年(H類)
1701905001,鳳梨酥(1入裝),170g,舊振南食品股份有限公司,每顆35g
1701905002,鳳梨酥(6入裝),200g,舊振南食品股份有限公司,每顆35g
1701905003,鳳梨酥(9入裝),190g,舊振南食品股份有限公司,每顆35g
1701905004,鳳梨酥(12入裝),190g,舊振南食品股份有限公司,每顆35g
1701905005,台灣金獎鳳梨酥,180g,郭元益食品股份有限公司,一個淨重42+-4g之包裝台灣金獎鳳梨酥
1703305003,香檳玫瑰護髮油,800g,歐萊德國際股份有限公司,每瓶100ml
1703305002,竹萃極致保濕護髮包,220g,歐萊德國際股份有限公司,每包70ml
1700203007,究好豬-胛心薄片,7.5kg,祥圃實業股份有限公司,每包(200g)
1700203003,究好豬-里肌小排丁,11kg,祥圃實業股份有限公司,每包(300g)
1700203001,究好豬-龍骨,11kg,祥圃實業股份有限公司,每包(300g)
1700203014,究好豬-五花薄片,7.5kg,祥圃實業股份有限公司,每包(200g)
1700203013,究好豬-五花厚片,7.5kg,祥圃實業股份有限公司,每包(200g)
1700203012,究好豬-梅花厚片,7.5kg,祥圃實業股份有限公司,每包(200g)
1700203011,究好豬-梅花薄片,7.5kg,祥圃實業股份有限公司,每包(200g)
1700203010,究好豬-低脂肉絲,7.5kg,祥圃實業股份有限公司,每包(200g)
1700203009,究好豬-低脂絞肉,7.5kg,祥圃實業股份有限公司,每包(200g)
1700203008,究好豬-松?肉,7.5kg,祥圃實業股份有限公司,每包(200g)
1700203006,究好豬-帶皮五花肉條15mm,7.5kg,祥圃實業股份有限公司,每包(200g)
1700203005,究好豬-霜降肉,9kg,祥圃實業股份有限公司,每包(250g)
1700203004,究好豬-支骨(短),11kg,祥圃實業股份有限公司,每包(300g)
1700203002,究好豬-排骨丁,11kg,祥圃實業股份有限公司,每包(300g)
1713700001,中部科學工業園區台中園區污水處理廠-廢(污)水處理服務,450g,山林水環境工程股份有限公司,每1立方公尺廢(污)水處理量
R1701905001,台灣金獎鳳梨酥,-,郭元益食品股份有限公司,-
1701212001,元本山味付海苔,220g,聯華食品工業股份有限公司,元本山味付海苔 (每包，含包材45公克)
1702202010,生活泡沫奶茶 300ml,170g,三皇生物科技股份有限公司,1包(300ml)
1702202001,生活泡沫綠茶 500ml,200g,三皇生物科技股份有限公司,1包(500ml)
1702202005,生活泡沫綠茶 300ml,120g,三皇生物科技股份有限公司,1包(300ml)
1702202004,生活泡沫綠茶 250ml,100g,三皇生物科技股份有限公司,1包(250ml)
1702202003,生活泡沫紅茶 500ml,180g,三皇生物科技股份有限公司,1包(500ml)
1702202006,生活泡沫紅茶 300ml,120g,三皇生物科技股份有限公司,1包(300ml)
1702202002,生活泡沫紅茶 250ml,100g,三皇生物科技股份有限公司,1包(250ml)
1702201010,麥香奶茶TP300ml,140g,統一企業股份有限公司,1包(300ml)
1702201009,麥香綠茶TP300ml,120g,統一企業股份有限公司,1包(300ml)
1702201008,麥香紅茶TP375ml,160g,統一企業股份有限公司,1包(375ml)
1702201007,麥香紅茶TP300ml,120g,統一企業股份有限公司,1包(300ml)
1702201006,麥香奶茶TP375ml,200g,統一企業股份有限公司,1包(375ml)
1702201005,麥香奶茶TP250ml,130g,統一企業股份有限公司,1包(250ml)
1702201004,麥香紅茶TP250ml,100g,統一企業股份有限公司,1包(250ml)
1702201003,麥香綠茶TP250ml,110g,統一企業股份有限公司,1包(250ml)
1716412002,第一銀行臨櫃服務,2kg,第一商業銀行(股)公司,每服務人次(銀行業)
1716412001,第一銀行臨櫃服務,800g,第一商業銀行(股)公司,每服務人次(銀行業)
1701902001,統一麵 肉燥風味,220g,統一企業股份有限公司,淨重：85公克/包
1706404001,抗靜電無塵鞋,7kg,億川科技股份有限公司,每雙重量749.1g
1706211001,抗靜電無塵衣,6kg,億川科技股份有限公司,每件重量378.4g
1707323001,湯匙,950g,亨將精密工業股份有限公司,每支湯匙(淨重量43.8g)
1704802006,Paper Star影印紙,3.6kg,中華紙漿股份有限公司,"A4,70g(210mm x 297mm)每包500張"
1704802005,Paper Star影印紙,5.5kg,中華紙漿股份有限公司,"B4,70g (257mm x 364mm)每包500張"
1704802004,Paper Star影印紙,7.5kg,中華紙漿股份有限公司,"A3,70g(297mm x 420mm)每包500張"
1704802003,Paper Star影印紙,4kg,中華紙漿股份有限公司,"A4,80g(210mm x 297mm)每包500張"
1704802002,Paper Star影印紙,6.5kg,中華紙漿股份有限公司,"B4,80g(257mm x 364mm)每包500張"
1704802001,Paper Star影印紙,8.5kg,中華紙漿股份有限公司,"A3,80g(297mm x 420mm)每包500張"
1706201013,男款綠森林防水透濕外套,16kg,歐都納股份有限公司,每件重量357g
1706201012,男款綠森林防水透濕外套,16kg,歐都納股份有限公司,每件重量378g
1706201011,男款綠森林防水透濕外套,17kg,歐都納股份有限公司,每件重量394g
1706201010,男款綠森林防水透濕外套,18kg,歐都納股份有限公司,每件重量409g
1706201009,女款綠森林防水透濕外套,14kg,歐都納股份有限公司,每件重量302g
1706201008,女款綠森林防水透濕外套,14kg,歐都納股份有限公司,每件重量318g
1706201007,女款綠森林防水透濕外套,15kg,歐都納股份有限公司,每件重量332g
1706201006,女款綠森林防水透濕外套,16kg,歐都納股份有限公司,每件重量343g
1706201005,綠森林防水透濕外長褲,10kg,歐都納股份有限公司,每件重量206g
1706201004,綠森林防水透濕外長褲,10kg,歐都納股份有限公司,每件重量216g
1706201003,綠森林防水透濕外長褲,11kg,歐都納股份有限公司,每件重量226g
1706201002,綠森林防水透濕外長褲,11kg,歐都納股份有限公司,每件重量238g
1706201001,綠森林防水透濕外長褲,11kg,歐都納股份有限公司,每件重量244g
R1716812001,不動產買賣仲介服務,-,信義房屋仲介股份有限公司,-
1704823025,"蛋捲娃娃(彩浪紙, DIY 材料包)",400g,埔里造紙股份有限公司,每包(37g)
1704823024,"蛋捲娃娃(彩浪紙, DIY 材料包)",1.2kg,埔里造紙股份有限公司,每包(116g)
1704823023,"蛋捲娃娃(彩浪紙, DIY 材料包)",950g,埔里造紙股份有限公司,每包(97g)
1704823022,"蛋捲娃娃(彩浪紙, DIY 材料包)",800g,埔里造紙股份有限公司,每包(80g)
1704823021,"蛋捲娃娃(彩浪紙, DIY 材料包)",800g,埔里造紙股份有限公司,每包(80g)
1704823020,"蛋捲娃娃(彩浪紙, DIY 材料包)",800g,埔里造紙股份有限公司,每包(88g)
1704823019,"蛋捲娃娃(彩浪紙, DIY 材料包)",800g,埔里造紙股份有限公司,每包(82g)
1704823018,"蛋捲娃娃(彩浪紙, DIY 材料包)",750g,埔里造紙股份有限公司,每包(79g)
1704823017,"蛋捲娃娃(彩浪紙, DIY 材料包)",800g,埔里造紙股份有限公司,每包(81g)
1704823016,"蛋捲娃娃(彩浪紙, DIY 材料包)",800g,埔里造紙股份有限公司,每包(80g)
1704823015,"蛋捲娃娃(彩浪紙, DIY 材料包)",750g,埔里造紙股份有限公司,每包(80g)
1704823014,"蛋捲娃娃(彩浪紙, DIY 材料包)",800g,埔里造紙股份有限公司,每包(80g)
1704823013,"蛋捲娃娃(彩浪紙, DIY 材料包)",800g,埔里造紙股份有限公司,每包(94g)
1704823012,"蛋捲娃娃(彩浪紙, DIY 材料包)",200g,埔里造紙股份有限公司,每包(19g)
1704823011,"蛋捲娃娃(彩浪紙, DIY 材料包)",200g,埔里造紙股份有限公司,每包(22g)
1704823010,"蛋捲娃娃(彩浪紙, DIY 材料包)",190g,埔里造紙股份有限公司,每包(19g)
1704823009,"蛋捲娃娃(彩浪紙, DIY 材料包)",190g,埔里造紙股份有限公司,每包(20g)
1704823008,"蛋捲娃娃(彩浪紙, DIY 材料包)",190g,埔里造紙股份有限公司,每包(19g)
1704823007,"蛋捲娃娃(彩浪紙, DIY 材料包)",190g,埔里造紙股份有限公司,每包(20g)
1704823006,"蛋捲娃娃(彩浪紙, DIY 材料包)",190g,埔里造紙股份有限公司,每包(19g)
1704823005,"蛋捲娃娃(彩浪紙, DIY 材料包)",240g,埔里造紙股份有限公司,每包(24g)
1704823004,"蛋捲娃娃(彩浪紙, DIY 材料包)",1.5kg,埔里造紙股份有限公司,每包(147g)
1704823003,"蛋捲娃娃(彩浪紙, DIY 材料包)",1.9kg,埔里造紙股份有限公司,每包(182g)
1704823002,"蛋捲娃娃(彩浪紙, DIY 材料包)",1.5kg,埔里造紙股份有限公司,每包(147g)
1704823001,"蛋捲娃娃(彩浪紙, DIY 材料包)",1.5kg,埔里造紙股份有限公司,每包(147g)
R1714910001,高速鐵路運輸服務,-,台灣高速鐵路股份有限公司,-
1715100001,航空旅客運輸服務,280g,華信航空股份有限公司,每人-每公里(松山-金門)
1715510004,台糖長榮酒店(台南)旅館住宿服務,75kg,台灣糖業股份有限公司台糖長榮酒店(台南),豪華客房(雙床)(10.5坪)每房-每天
1715510003,台糖長榮酒店(台南)旅館住宿服務,75kg,台灣糖業股份有限公司台糖長榮酒店(台南),豪華客房(單床)(10.5坪)每房-每天
1715510002,台糖長榮酒店(台南)旅館住宿服務,90kg,台灣糖業股份有限公司台糖長榮酒店(台南),闔家溫馨房(4人) (11坪)每房-每天
1715510001,台糖長榮酒店(台南)旅館住宿服務,90kg,台灣糖業股份有限公司台糖長榮酒店(台南),閤家雅緻房(4人)(11坪)每房-每天
1700407001,幸福牧場放山雞蛋,170g,幸福牧場股份有限公司,每粒紅殼雞蛋(含30粒紙盒)
1700407002,幸福牧場放山雞蛋珍珠卵,160g,幸福牧場股份有限公司,每粒紅殼雞蛋(含6粒紙盒)
1700407003,幸福牧場放山雞蛋珍珠卵,170g,幸福牧場股份有限公司,每粒紅殼雞蛋(含18粒紙盒)
1700407004,幸福牧場放山雞蛋,160g,幸福牧場股份有限公司,每粒紅殼雞蛋(含12粒紙盒)
1700407005,幸福牧場冷藏放山雞蛋,170g,勤億蛋品科技股份有限公司,每粒紅殼雞蛋(含10粒紙盒)
1700407006,幸福牧場放山雞蛋,170g,幸福牧場股份有限公司,每粒紅殼雞蛋(含8粒紙盒)
1700407007,幸福牧場幸福好蛋,170g,幸福牧場股份有限公司,每粒紅殼雞蛋(含6粒紙盒)
1700407008,勤億冷藏機能蛋,190g,勤億蛋品科技股份有限公司,每粒白殼雞蛋(含30粒紙盒)
1700407009,勤億冷藏機能蛋,180g,勤億蛋品科技股份有限公司,每粒白殼雞蛋(含10粒紙盒)
1700407010,勤億黃金葉黃素是好蛋,170g,勤億蛋品科技股份有限公司,每粒白殼雞蛋(含8粒紙盒)
1700407011,勤億葉黃素是好蛋,170g,勤億蛋品科技股份有限公司,每粒白殼雞蛋(含15粒紙盒)
1700407012,勤億葉黃素是好蛋,170g,勤億蛋品科技股份有限公司,每粒白殼雞蛋(含6粒LDPE盒)
1701905008,古早味蕃薯餅(純素),1.1kg,隆源餅行有限公司,"每袋(300g, 6入)"
1701905007,芋仔餅,1.8kg,隆源餅行有限公司,"每盒(400g, 8入)"
1701905006,蕃薯餅,1.7kg,隆源餅行有限公司,"每盒(400g, 8入)"
1703304006,左型C煥白精華面膜,120g,良冠生化科技有限公司,每片(39.6g)
1703304005,玫瑰膠原蛋白面膜,100g,良冠生化科技有限公司,每片(39.6g)
1703304004,牛奶柔膚嫩白面膜,110g,良冠生化科技有限公司,每片(39.6g)
1703304002,絲瓜露保濕修護面膜,110g,良冠生化科技有限公司,每片(39.6g)
1703304001,玻尿酸保濕面膜,100g,良冠生化科技有限公司,每片(39.6g)
1703304003,Q10緊緻潤白面膜,110g,良冠生化科技有限公司,每片(39.6g)
1713700002,科技部中部科學工業園區管理局虎尾園區污水處理廠 -廢(污)水處理服務,1.7kg,中欣行股份有限公司,每1立方公尺廢(污)水處理量
R1708471001,滑鼠,-,致伸科技股份有限公司,-
1800203001,梅花肉片300公克,2.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203056,後腿肉絲300公克,3.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203055,安心豚里肌肉排300公克,3.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203054,安心豚梅花肉排300公克,3.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203053,安心豚五花肉300公克,3.6kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203052,安心豚腱子肉300公克,3.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203051,安心豚炒肉片250公克,2.8kg,台灣糖業股份有限公司畜殖事業部,每包(250g)
1800203050,安心豚特細後腿肉絲250公克,2.8kg,台灣糖業股份有限公司畜殖事業部,每包(250g)
1800203049,安心豚白玉五花肉片200公克,2.4kg,台灣糖業股份有限公司畜殖事業部,每包(200g)
1800203048,安心豚龍骨300公克,3.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203047,安心豚低脂絞肉250公克,2.8kg,台灣糖業股份有限公司畜殖事業部,每包(250g)
1800203046,安心豚里肌火鍋肉片200公克,2.4kg,台灣糖業股份有限公司畜殖事業部,每包(200g)
1800203045,安心豚梅花肉片200公克,2.4kg,台灣糖業股份有限公司畜殖事業部,每包(200g)
1800203044,安心豚小排肉300公克,3.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203043,安心豚五花烤肉片500公克,6kg,台灣糖業股份有限公司畜殖事業部,每包(500g)
1800203042,安心豚梅花烤肉片500公克,6kg,台灣糖業股份有限公司畜殖事業部,每包(500g)
1800203041,安心豚里肌烤肉片500公克,6kg,台灣糖業股份有限公司畜殖事業部,每包(500g)
1800203040,安心豚里肌肉片500公克,6kg,台灣糖業股份有限公司畜殖事業部,每包(500g)
1800203039,安心豚梅花肉片500公克,6kg,台灣糖業股份有限公司畜殖事業部,每包(500g)
1800203038,安心豚白玉五花肉片500公克,6kg,台灣糖業股份有限公司畜殖事業部,每包(500g)
1800203037,低脂絞肉300公克,3.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203036,豬肉丁3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203035,豬絞肉3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203034,豬肉片3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203033,前腿肉絲3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203032,豬五花肉丁3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203031,豬中排肉3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203030,豬腳3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203029,大骨3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203028,龍骨3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203027,帶骨里肌豬排3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203026,里肌豬排3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203025,低脂絞肉3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203024,豬小排肉3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203023,豬腱肉3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203022,豬五花肉3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203021,五花肉片3公斤,24kg,台灣糖業股份有限公司畜殖事業部,每包(3kg)
1800203020,梅花肉片1.5公斤,12kg,台灣糖業股份有限公司畜殖事業部,每包(1.5kg)
1800203019,五花火鍋肉片300公克,2.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203018,雪花肉1公斤,7.5kg,台灣糖業股份有限公司畜殖事業部,每包(1kg)
1800203017,豬絞肉300公克,2.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203016,豬肉片300公克,2.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203015,前腿肉絲300公克,2.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203014,豬中排肉600公克,5.5kg,台灣糖業股份有限公司畜殖事業部,每包(600g)
1800203013,豬心375公克,2.8kg,台灣糖業股份有限公司畜殖事業部,每包(375g)
1800203012,豬肚400公克,3kg,台灣糖業股份有限公司畜殖事業部,每包(400g)
1800203011,豬腳900公克,7kg,台灣糖業股份有限公司畜殖事業部,每包(900g)
1800203010,大骨900公克,7.5kg,台灣糖業股份有限公司畜殖事業部,每包(900g)
1800203009,龍骨600公克,4.5kg,台灣糖業股份有限公司畜殖事業部,每包(600g)
1800203008,豬肝300公克,2.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203007,里肌豬排300公克,2.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203006,豬腰內肉400公克,3kg,台灣糖業股份有限公司畜殖事業部,每包(400g)
1800203005,里肌火鍋肉片300公克,2.4kg,台灣糖業股份有限公司畜殖事業部,每包(300g)
1800203004,豬小排肉600公克,4.5kg,台灣糖業股份有限公司畜殖事業部,每包(600g)
1800203003,豬腱肉600公克,4.5kg,台灣糖業股份有限公司畜殖事業部,每包(600g)
1800203002,豬五花肉600公克,4.5kg,台灣糖業股份有限公司畜殖事業部,每包(600g)
1802208001,馬祖陳高15年,5.5kg,馬祖酒廠實業股份有限公司,每瓶(600mL、50度)
1813821001,廢橡膠處理服務(裂解處理),450kg,環拓科技股份有限公司,每公噸處理量(裂解處理)
1803402002,綻碳清潔元素,3.8kg,德大生技有限公司,每盒 1.5kg，紙盒
1803402001,綻碳洗碗精,2kg,德大生技有限公司,每瓶 1000ml，HDPE
1800407005,自然盤蛋,160g,瑞福食品股份有限公司,1顆(含紙盤)
1800407004,木崗高品質雞蛋冷藏白殼蛋(10顆),170g,瑞福食品股份有限公司,1顆 (含PLA盒)
1800407003,木崗高品質雞蛋冷藏紅殼蛋(10顆),150g,瑞福食品股份有限公司,1顆 (含PLA盒)
1800407002,木崗高品質雞蛋冷藏白殼蛋(6顆),170g,瑞福食品股份有限公司,1顆 (含PLA盒)
1800407001,木崗高品質雞蛋冷藏紅殼蛋(6顆),150g,瑞福食品股份有限公司,1顆 (含PLA盒)
1803924006,圓形保鮮盒,1.2kg,寀呈股份有限公司,每個，176g
1813700002,臺南市政府水利局柳營區水資源回收中心之每1立方公尺廢(污)水處理服務,500g,惠民實業股份有限公司,每1立方公尺廢(污)水處理量
1800714004,小巧烤地瓜(600公克),650g,瓜瓜園企業有限公司,1盒(600 g)
1800714005,冰烤蕃薯(900公克),1.1kg,瓜瓜園企業有限公司,1盒(900g)
1800714007,冰烤蕃薯(3公斤),3.2kg,瓜瓜園企業有限公司,1包(3kg)
1800714006,冰烤蕃薯(1公斤),1kg,瓜瓜園企業有限公司,1包(1 kg )
1800714003,冰烤蕃薯(500公克),700g,瓜瓜園企業有限公司,1盒(500 g)
1800714002,冰烤蕃薯(40公克),95g,瓜瓜園企業有限公司,1包(40 g)
1800714001,冰烤蕃薯(350公克),450g,瓜瓜園企業有限公司,1盒(350g)
1813700001,高雄市楠梓污水處理廠-廢(污)水處理服務,400g,山林水環境工程股份有限公司,每1立方公尺廢(污)水處理量
1715510005,桃園福容旅館住宿服務,55kg,福容大飯店股份有限公司桃園分公司,每房-每天(精緻客房，2人，6.92坪)
1715510006,桃園福容旅館住宿服務,55kg,福容大飯店股份有限公司桃園分公司,每房-每天(豪華客房，2人，7.50坪)
1715510007,桃園福容旅館住宿服務,55kg,福容大飯店股份有限公司桃園分公司,每房-每天(家庭三人房，3人，7.20坪)
1715510008,桃園福容旅館住宿服務,60kg,福容大飯店股份有限公司桃園分公司,每房-每天(家庭四人房，4人，7.96坪)
1703305007,綠茶洗髮精,26kg,歐萊德國際股份有限公司,每瓶1000ml
1703305006,茶樹洗髮精,10kg,歐萊德國際股份有限公司,每瓶400ml
1703305005,茶樹洗髮精,26kg,歐萊德國際股份有限公司,每瓶1000ml
1703305004,綠茶洗髮精,11kg,歐萊德國際股份有限公司,每瓶400ml
1714910001,高速鐵路運輸服務,34g,台灣高速鐵路股份有限公司,每人-每公里(高鐵)
1702202009,生活運動飲料 500ml,170g,三皇生物科技股份有限公司,1包(500ml)
1702202008,生活運動飲料 300ml,110g,三皇生物科技股份有限公司,1包(300ml)
1702202007,生活運動飲料 250ml,90g,三皇生物科技股份有限公司,1包(250ml)
1803924005,圓形保鮮盒,1.6kg,寀呈股份有限公司,每個，308g
1803924004,圓形保鮮盒,2kg,寀呈股份有限公司,每個，421g
1803924002,長方形保鮮盒,2.2kg,寀呈股份有限公司,每個，465g
1803924001,長方形保鮮盒,3kg,寀呈股份有限公司,每個，612g
