Id1,name,Coe,Unit,TechnicalAreas,TechnicalDetail,StartDate,EndDate,Area,CompleteDate,InfoResource,DepartmentName,Confirmer
694,天然氣(於固定源使用，2012),2.52,立方米,搖籃到大門,"1. 從天然氣開採開始，經生産、精製、液化、輸入國內(中油公司LNG廠)、再由中油公司配送到用戶使用為止。
2. 熱值轉換資訊為：37.61 MJ/ m3；1公斤(液態)＝1.320立方公尺(氣態)＝2.207公升(液態)。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
695,醋酸乙烯酯共聚物 (EVA),2.13,公斤,搖籃至大門,由乙烯和醋酸乙烯酯（Vinyl Acetate）共聚製成。,2011-01-01,2011-12-31,臺灣,2012-12-31,參考美國數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
696,中低規電磁鋼捲(Electrical Steel Coil),3.04,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.扁鋼胚經過熱軋工場及熱軋精整工場製成熱軋鋼捲，熱軋鋼捲經酸洗冷軋及退火與塗覆處理，產出中低規電磁鋼捲。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
697,高規電磁鋼捲(Advanced Electrical Steel Coil),3.09,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.扁鋼胚經過熱軋工場及熱軋精整工場製成熱軋鋼捲，熱軋鋼捲經酸洗冷軋及退火與塗覆處理，產出高規電磁鋼捲。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
698,熱浸鍍鋅鋼捲(Hot-Dip Galvanized ＆ Galvanneal Steel Coil)  (一貫作業),2.99,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.扁鋼胚經過熱軋工場及熱軋精整工場製成熱軋鋼捲，熱軋鋼捲經酸洗冷軋及退火與熱浸鍍鋅處理，產出熱浸鍍鋅鋼捲。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
699,電鍍鋅鋼捲(Electrolytic Galvanized Steel Coil)  (一貫作業),3.16,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.扁鋼胚經過熱軋工場及熱軋精整工場製成熱軋鋼捲，熱軋鋼捲經酸洗冷軋及退火與電鍍鋅處理，產出電鍍鋅鋼捲。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
701,條鋼盤元(Steel Bar) (一貫作業),2.63,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.小鋼胚經條鋼工廠軋延成為條鋼盤元。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
702,線材盤元(Steel Wire)  (一貫作業),2.71,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.小鋼胚經線材工廠軋延成為線材盤元。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
703,球化條鋼盤元(Spheroidizing Annealed Steel Bar)  (一貫作業),2.83,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.小鋼胚經條鋼工廠軋延成為條鋼盤元，經球化退火處理，產出球化條鋼盤元。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
704,球化線材盤元(Spheroidizing Annealed Steel Wire) (一貫作業),2.91,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.小鋼胚經線材工廠軋延成為線材盤元，經球化退火處理，產出球化線材盤元。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
705,直棒鋼(Straight Steel Bar),2.7,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.由大鋼胚軋延成小鋼胚，再經直棒鋼工廠軋延成直棒鋼。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
706,馬口鐵 (鍍錫低碳鋼板),2.49,公斤,搖籃至大門,以熱軋鋼捲電鍍製成。,2011-01-01,2011-12-31,臺灣,2012-12-31,參考日本數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
707,不鏽鋼 (電弧爐作業，SS304),2.01,公斤,搖籃至大門,電弧爐融煉、轉爐精煉、連續鑄造製成。,2011-01-01,2011-12-31,臺灣,2012-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
708,不鏽鋼鋼胚 (電弧爐作業),1.13,公斤,搖籃到大門,"1.將廢鐵與廢鋼等原物料，於電弧爐進行熔煉，再經連鑄設備，最後形成不鏽鋼鋼胚。
2.計算過程，將廢鋼係數視為0進行計算。
3.係數計算，不含運輸過程。",2012-01-01,2012-12-31,臺灣,2012-12-31,環保署EMS資料庫,行政院環保署,財團法人工業技術研究院
709,不鏽鋼冷軋鋼捲 (電弧爐作業),1.46,公斤,搖籃到大門,"1.將鋼捲分別經退火酸洗、鋼捲研磨、冷軋、精軋、整平切片等程序，最後製成不鏽鋼冷軋鋼捲。
2.係數計算，不含運輸過程。",2012-01-01,2012-12-31,臺灣,2012-12-31,環保署EMS資料庫,行政院環保署,財團法人工業技術研究院
710,合金鋼鋼胚 (電弧爐作業),0.68,公斤,搖籃到大門,"1.將廢鐵與廢鋼等原物料，於電弧爐進行熔煉，再經精煉爐精煉、澆鑄等程序，最後形成合金鋼鋼胚。
2.計算過程，將廢鋼係數視為0進行計算。
3.係數計算，不含運輸過程。",2012-01-01,2012-12-31,臺灣,2012-12-31,環保署EMS資料庫,行政院環保署,財團法人工業技術研究院
711,金 (Au),11.1,公斤,搖籃至大門,以氰化鈉溶液將礦石中的金溶解後電解製成。,2011-01-01,2011-12-31,臺灣,2012-12-31,參考日本數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
712,鉑 (Pt),7.12,公斤,搖籃至大門,採用溶劑萃取製程，以Cl2/HCl混合物作介質，將鉑礦完全浸出後精鍊。,2011-01-01,2011-12-31,臺灣,2012-12-31,參考日本數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
713,鋁錠,9.85,公斤,搖籃至大門,以鋁礦經由氧化、電解、熔融、配料、精煉、澆鑄後製成。,2011-01-01,2011-12-31,臺灣,2012-12-31,參考歐盟ELCD資料，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
714,"陽極磷銅 (磷銅球, 印刷電路板用)",4.67,公斤,搖籃至大門,以A級電解銅為原料，上引連續鑄造製程。,2009-01-01,2009-12-31,臺灣,2011-03-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
715,廢機車-再生碎鐵(鋼),0.3,公斤,大門至大門,由回收業進行廢機車蒐集與拆解，後送至處理廠進行粉碎,2012-01-01,2012-12-31,臺灣,2013-11-25,實場盤查,行政院環保署,(財)臺灣產業服務基金會
716,廢汽車-再生碎鐵(鋼),0.33,公斤,大門至大門,由回收業進行廢汽車蒐集與拆解，後送至處理廠進行粉碎,2012-01-01,2012-12-31,臺灣,2013-11-25,實場盤查,行政院環保署,(財)臺灣產業服務基金會
739,環氧樹脂 (Epoxy),3.02,公斤,搖籃至大門,以氯環氧丙烷(epichlorohydrin)和雙酚A(bisphenol-A)反應而成。,2010-01-01,2010-12-31,臺灣,2011-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
717,南部科學工業園區_台南園區廢棄物清除處理服務,715.79,公噸,搖籃至大門,每公噸廢棄物清理之碳排放量為715.79(kg CO2e/每公噸廢棄物)。其計算方式以加權平均計算，為各流程之碳排放量乘以98年各流程清理量相加後再除以98年清理總量，其計算式為737.14( kg CO2e /每公噸廢棄物)× 26244.3806(噸/年) + 649.10 (kg CO2e /每公噸廢棄物)* 34.96 (噸/年)+ 122.78 (kg CO2e /每公噸廢棄物)× 22.736 (噸/年)+ 7.07 (kg CO2e /每公噸廢棄物)× 768.195(噸/年))/ 27070.2716 (噸/年)= 715.79(kg CO2e/每公噸廢棄物)。,2009-01-01,2009-12-31,臺灣,2010-10-15,特定單一場址盤查資料,"南部科學工業園區管理局
台南園區資源再生中心",成大研究發展基金會
718,南部科學工業園區_台南園區廢棄物掩埋清理服務,7.07,公噸,搖籃至大門,清運台南園區事業產出之無機(不可燃)一般廢棄物及中心產出之飛灰、底渣及固化物，分別送至固化物及非固化物掩埋設施內處置。,2009-01-01,2009-12-31,臺灣,2010-10-15,特定單一場址盤查資料,"南部科學工業園區管理局
台南園區資源再生中心",成大研究發展基金會
719,南部科學工業園區_台南園區廢棄物焚化清理服務,737.14,公噸,搖籃至大門,清運台南園區內產出之可焚化廢棄物至本中心，廢棄物經焚化爐內以900℃~950℃之間燃燒，焚化後之灰渣運至本中心掩埋場處置，焚化過程產生之廢氣經空氣污染防制設施處理後由煙囪排放至大氣。,2009-01-01,2009-12-31,臺灣,2010-10-15,特定單一場址盤查資料,"南部科學工業園區管理局
台南園區資源再生中心",成大研究發展基金會
720,南部科學工業園區_台南園區廢棄物物化清理服務,122.78,公噸,搖籃至大門,清運台南園區內產出之無機酸鹼廢液至本中心，經調勻池、pH調整槽、混凝槽及膠凝槽後進入沉澱槽，廢水處理後由放流井排出至環工中心處理。,2009-01-01,2009-12-31,臺灣,2010-10-15,特定單一場址盤查資料,"南部科學工業園區管理局
台南園區資源再生中心",成大研究發展基金會
736,聚甲醛 (POM),1.72,公斤,搖籃至大門,以甲醛水溶液加酸縮合成單體後，以單體聚合製成。,2011-01-01,2011-12-31,臺灣,2012-12-31,參考歐盟ELCD資料，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
721,南部科學工業園區_台南園區廢棄物固化清理服務,649.1,公噸,搖籃至大門,清運台南園區事業產出之有害重金屬污泥，由進料設備送至混練成型機內與水泥、水及螯合劑後進行混練固化，經固化養生後，再送往本中心固化掩埋設施處置。,2009-01-01,2009-12-31,臺灣,2010-10-15,特定單一場址盤查資料,"南部科學工業園區管理局
台南園區資源再生中心",成大研究發展基金會
722,國際展覽,-,每平方米‧每小時,搖籃至大門,"0.1371A+0.4685
A=空地攤位百分比
展前籌備→展覽期間→展後撤離（情境說明：未限定標準攤位及空地攤位比例）",2011-10-26,2011-10-29,臺灣,2011-10-29,單一會場實際盤查,國際貿易局,財團法人工業技術研究院
723,國際展覽-交通,-,每人,搖籃至大門,"874.91A+2.815*(1-A)
A=國外參觀者比例
出發國家→展覽會場（情境說明：未限定國外參觀者比例）",2011-10-26,2011-10-29,全球,2011-10-29,單一會場實際盤查,國際貿易局,財團法人工業技術研究院
724,國際會議,3.31,每人‧每小時,搖籃至大門,"會前籌備→會議進行→會後處理（含餐飲）
第1場:2011/10/27~2011/10/27
第2.場:2012/02/13~2012/02/17",2011-10-27,2012-02-17,臺灣,2012-02-17,2場會議實際盤查平均值,國際貿易局,財團法人工業技術研究院
725,國際會議-交通,-,每人,搖籃至大門,"1804.41A+60.783*(1-A)
A=國外與會者比例
出發國家→展覽會場（情境說明：未限定國外參觀者比例）
第1場:2011/10/27~2011/10/27
第2.場:2012/02/13~2012/02/17",2011-10-27,2012-02-17,全球,2012-10-29,2場會議實際盤查平均值,國際貿易局,財團法人工業技術研究院
726,天然氣(於固定源使用，2012),0.07,MJ,搖籃到大門,"1. 從天然氣開採開始，經生産、精製、液化、輸入國內(中油公司LNG廠)、再由中油公司配送到用戶使用為止。
2. 熱值轉換資訊為：37.61 MJ/ m3；1公斤(液態)＝1.320立方公尺(氣態)＝2.207公升(液態)。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
735,PET塑膠 (一般用),2.35,公斤,搖籃至大門,以對苯二甲酸(Tere-phthalic acid)和乙二醇(Ethylene glycol)在酸中行聚合反應而成。,2010-01-01,2010-12-31,臺灣,2011-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
727,液化石油氣(於固定源使用，2012),2.09,公升,搖籃到大門,"1. 從原油開採開始，經分餾、煉製、裝瓶、輸送到固定源使用為止。
2. 國內液化石油氣產業以臺灣中油公司與台塑石化公司2公司為主要發貨端之石油煉製業兼具輸入業身分，該2公司除自產，也自國外輸入，平衡國內自產不足之部分。
3. 熱值轉換資訊為：27.78 MJ/ L；1公斤＝1.818公升(一般)",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
728,液化石油氣(於固定源使用，2012),0.08,MJ,搖籃到大門,"1. 從原油開採開始，經分餾、煉製、裝瓶、輸送到固定源使用為止。
2. 國內液化石油氣產業以臺灣中油公司與台塑石化公司2公司為主要發貨端之石油煉製業兼具輸入業身分，該2公司除自產，也自國外輸入，平衡國內自產不足之部分。
3. 熱值轉換資訊為：27.78 MJ/ L；1公斤＝1.818公升(一般)",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
729,聚丙烯 (PP),2.01,公斤,搖籃至大門,以丙烯為原料聚合反應製成。,2011-01-01,2011-12-31,臺灣,2012-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
730,PVC塑膠 (膠膜、膠布、電線電纜用),2.21,公斤,搖籃至大門,"以氯乙烯單體（vinyl chloride monomer, VCM）懸浮聚合而成",2010-01-01,2010-12-31,臺灣,2011-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
732,低密度聚乙烯 (LDPE),1.9,公斤,搖籃至大門,以乙烯為原料聚合反應製成。,2011-01-01,2011-12-31,臺灣,2012-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
733,聚醯胺尼龍 (Nylon 6),3.02,公斤,搖籃至大門,以己內醯胺為原料，在活化劑和分子量穩定劑的作用下開環聚合而成。,2010-01-01,2010-12-31,臺灣,2011-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
734,"壓克力粒(聚甲基丙烯酸甲酯, PMMA)",7.54,公斤,搖籃至大門,以丙酮和氫氰酸為原料，聚合聚合反應製成。,2011-01-01,2011-12-31,臺灣,2012-12-31,參考日本數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
737,甲基異丁酮 (MIBK),2.8,公斤,搖籃至大門,以異亞丙基丙酮在銅催化劑作用下選擇性加氫，再經蒸餾分離製成。,2011-01-01,2011-12-31,臺灣,2012-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
738,ABS塑膠 (資訊產品用，防火級),3.256,公斤,搖籃至大門,"以丙烯腈（Acrylonitrile, AN）、丁二烯（Butadiene, BD）、苯乙烯（Styrene, SM)
三種化合物經乳化、聚合及連續性聚合反應共聚而成的樹脂。",2009-01-01,2009-12-31,臺灣,2011-03-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
740,生鐵,1.81,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為氧化鐵還原劑，係主要碳排來源。
2.煉焦製程將煤礦製成焦炭；燒結製程將鐵礦、石灰石與細焦碳等製成燒結礦；再經高爐製程由鐵礦石、燒結礦、球結礦及焦炭等，產出鐵水、高爐氣與高爐石，再將鐵水澆鑄冷卻後，即為生鐵。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
741,扁鋼胚(Slab) (一貫作業),2.09,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.鐵水經轉爐製成鋼液後進入扁鋼胚連鑄機製成扁鋼胚。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
742,扁鋼胚 (電弧爐作業，碳鋼),0.4,公斤,搖籃至大門,電弧爐製程(以廢鋼及各種副料如矽鐵、錳鐵、石灰石等為原料)。,2011-01-01,2011-12-31,臺灣,2012-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
743,大鋼胚(Bloom) (一貫作業),2.27,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.由高爐鐵水經轉爐吹煉成鋼液，經連續澆鑄生成大鋼胚。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
744,軋延小鋼胚(Hot Rolled Billet) (一貫作業),2.42,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.將大鋼胚經小鋼胚工廠軋延產出小鋼胚。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
745,鋼板(Steel Plate) (一貫作業),2.42,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.扁鋼胚經過熱軋鋼板製程製成鋼板。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
746,熱軋粗鋼捲(Hot Rolled Band) (一貫作業),2.31,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.扁鋼胚經過熱軋工場製成熱軋粗鋼捲。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
747,熱軋鋼捲(Hot Rolled Steel Coil) (一貫作業),2.38,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.扁鋼胚經過熱軋工場及熱軋精整工場製成熱軋鋼捲。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
748,熱軋酸洗塗油鋼捲(Hot Rolled Pickled and Oiled Steel Coil) (一貫作業),2.4,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.扁鋼胚經過熱軋工場及熱軋精整工場製成熱軋酸洗塗油鋼捲。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
749,熱軋鋼板片(Hot Rolled Steel Plate and Sheet) (一貫作業),2.39,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.扁鋼胚經過熱軋工場及熱軋精整工場製成熱軋鋼板片。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
750,冷軋鋼捲(Cold Rolled Steel Coil) (一貫作業),2.94,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.扁鋼胚經過熱軋工場及熱軋精整工場製成熱軋鋼捲，熱軋鋼捲經酸洗冷軋及退火與調質精整處理，產出冷軋鋼捲。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
764,電力碳足跡(2011),0.7,度,搖籃到大門,從發電用燃料採掘起，經提煉、做功、轉為電能，到配電至用戶為止。,2011-01-01,2011-12-31,臺灣,2012-12-31,能源局100年度能源統計年報與手冊,行政院環保署,財團法人工業技術研究院
