Id1,name,Coe,Unit,TechnicalAreas,TechnicalDetail,StartDate,EndDate,Area,CompleteDate,InfoResource,DepartmentName,Confirmer
751,冷軋塗漆鋼捲(Prepainted Steel Coil) (一貫作業),3.3,公斤,搖籃到大門,"1.本產品以一貫作業煉鋼製程生產，主要原料為鐵礦、焦煤與石料，焦煤製成焦炭後作為還原劑，係主要碳排來源。
2.扁鋼胚經過熱軋工場及熱軋精整工場製成熱軋鋼捲，熱軋鋼捲經酸洗冷軋及退火與塗覆處理，產出冷軋塗漆鋼捲。",2010-01-01,2010-12-31,臺灣_高雄市小港區,2012-03-16,實際盤查,中國鋼鐵股份有限公司,中國鋼鐵股份有限公司
752,碳鋼冷軋鋼捲 (電弧爐作業),2.5,公斤,搖籃到大門,"1.將熱軋鋼捲分別經金屬表面清洗、酸洗、軋延等程序，最後製成冷軋鋼捲。
2.係數計算，不含運輸過程。",2011-01-01,2012-12-31,臺灣,2012-12-31,環保署EMS資料庫,行政院環保署,財團法人工業技術研究院
753,矽晶圓 (6吋),4.65,公斤,搖籃至大門,以矽為原料，在熔爐中旋轉拉升製成。,2011-01-01,2011-12-31,臺灣,2012-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
754,食用醋(酒粕醋),0.68,公斤,搖籃至大門,產品主要成分為酒粕、食用酒精及水，生產流程包含加熱萃取、醋酸發酵、熟成、過濾、調配、殺菌等階段，係經由實廠盤查計算後之數據。,2012-01-01,2012-12-31,臺灣,2012-10-31,特定單一場址實際盤查資料,衛生福利部食品藥物管理署,社團法人臺灣環境管理協會
755,食用醋(糯米醋),0.42,公斤,搖籃至大門,產品主要成分為糯米及水，生產流程包含糯米蒸煮、糖化、酒精醱酵、一次過濾、酢酸醱酵、熟成、二次過濾、殺菌等階段，係經由實廠盤查計算後之數據。,2012-01-01,2012-12-31,臺灣,2012-10-31,特定單一場址實際盤查資料,衛生福利部食品藥物管理署,社團法人臺灣環境管理協會
756,營業遊覽車(柴油),0.04,延人公里,搖籃至大門,"1. 統計期間內，國內營業遊覽車(柴油)因載運乘客使用之燃料所產生之溫室氣體排放，包括燃料從生產、配售及車輛行駛消耗過程之排放。
2. 不包括營業遊覽車(柴油)車輛製造生產、車輛保養維修及廢棄回收階段之溫室氣體排放量。",2012-01-01,2012-12-31,臺灣,2014-04-07,經濟部能源局、財團法人工業技術研究院及交通部統計處等,交通部運輸研究所,交通部運輸研究所
757,自用大貨車(柴油),0.22,延噸公里,搖籃至大門,"1. 統計期間內，國內自用大貨車(柴油)因運送貨物使用之燃料所產生之溫室氣體排放，包括燃料從生產、配售及車輛行駛消耗過程之排放。
2. 不包括自用大貨車(柴油)車輛製造生產、車輛保養維修及廢棄回收階段之溫室氣體排放量。",2012-01-01,2012-12-31,臺灣,2014-04-07,經濟部能源局、財團法人工業技術研究院及交通部統計處等,交通部運輸研究所,經濟部能源局、財團法人工業技術研究院及交通部統計處等
758,自用小貨車(汽油),0.74,延噸公里,搖籃至大門,"1. 統計期間內，國內自用小貨車(汽油)因運送貨物使用之燃料所產生之溫室氣體排放，包括燃料從生產、配售及車輛行駛消耗過程之排放。
2. 不包括自用小貨車(汽油)車輛製造生產、車輛保養維修及廢棄回收階段之溫室氣體排放量。",2012-01-01,2012-12-31,臺灣,2014-04-07,經濟部能源局、財團法人工業技術研究院及交通部統計處等,交通部運輸研究所,交通部運輸研究所
759,自用小貨車(柴油),0.69,延噸公里,搖籃至大門,"1. 統計期間內，國內自用小貨車(柴油)因運送貨物使用之燃料所產生之溫室氣體排放，包括燃料從生產、配售及車輛行駛消耗過程之排放。
2. 不包括自用小貨車(柴油)車輛製造生產、車輛保養維修及廢棄回收階段之溫室氣體排放量。",2012-01-01,2012-12-31,臺灣,2014-04-07,經濟部能源局、財團法人工業技術研究院及交通部統計處等,交通部運輸研究所,交通部運輸研究所
760,營業小貨車(汽油),0.63,延噸公里,搖籃至大門,"1. 統計期間內，國內營業小貨車(汽油)因運送貨物使用之燃料所產生之溫室氣體排放，包括燃料從生產、配售及車輛行駛消耗過程之排放。
2. 不包括營業小貨車(汽油)車輛製造生產、車輛保養維修及廢棄回收階段之溫室氣體排放量。",2012-01-01,2012-12-31,臺灣,2014-04-07,經濟部能源局、財團法人工業技術研究院及交通部統計處等,交通部運輸研究所,交通部運輸研究所
761,營業小貨車(柴油),0.65,延噸公里,搖籃至大門,"1. 統計期間內，國內營業小貨車(柴油)因運送貨物使用之燃料所產生之溫室氣體排放，包括燃料從生產、配售及車輛行駛消耗過程之排放。
2. 不包括營業小貨車(柴油)車輛製造生產、車輛保養維修及廢棄回收階段之溫室氣體排放量。",2012-01-01,2012-12-31,臺灣,2014-04-07,經濟部能源局、財團法人工業技術研究院及交通部統計處等,交通部運輸研究所,交通部運輸研究所
762,營業大貨車(柴油),0.24,延噸公里,搖籃至大門,"1. 統計期間內，國內營業大貨車(柴油)因運送貨物使用之燃料所產生之溫室氣體排放，包括燃料從生產、配售及車輛行駛消耗過程之排放。
2. 不包括營業大貨車(柴油)車輛製造生產、車輛保養維修及廢棄回收階段之溫室氣體排放量。",2012-01-01,2012-12-31,臺灣,2014-04-07,經濟部能源局、財團法人工業技術研究院及交通部統計處等,交通部運輸研究所,交通部運輸研究所
763,貨車-自用,0.93,延噸公里,搖籃到大門,從燃油開採，燃油生產，燃油燃燒及貨物輸送,2010-01-01,2010-12-31,臺灣,2011-02-01,交通部統計處「99年交通統計要覽」、2010年「臺灣能源平衡表」,財團法人工業技術研究院,財團法人工業技術研究院
765,電力排放係數(2011),0.54,度,大門到大門,以綜合電業與民營電廠及汽電共生廠組織型溫室氣體盤計算除以總銷售電量，但不含電損。,2011-01-01,2011-12-31,臺灣,2012-12-31,臺灣電力公司網站:http://web3.moeaboe.gov.tw/ECW/populace/content/wHandMenuFile.ashx?menu_id=365,能源局,
766,電力碳足跡(2012),0.69,度,搖籃至大門,"1. 涵蓋範圍從原料開採、原料運輸、提煉燃燒、電網操作至廢棄物處理及售電戶。
2. 該數值包含電網線損，但不區分售電戶之類型(電燈用電或電力用電)。
3. 該數值計算涵蓋範疇係由原料取得至電網配電的用戶端，與電力排放係數及電網排放係數用途有所不同。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
767,臺北自來水,0.17,每度(立方米),搖籃到大門,取泉水與地面水，經混凝沉澱→快濾→慢濾→加氯消毒淨水處理後，配水至用戶售水端。,2012-01-01,2012-12-31,臺灣,2013-09-30,以台北自來水事業處101年統計年報資料修訂,行政院環保署,財團法人工業技術研究院
768,臺灣自來水,0.17,每度(立方米),大門到大門,以台水公司當年總用電及總用油量對應產生的組織溫室氣體排放量，除以總供水量。,2011-01-01,2011-12-31,臺灣,2012-12-31,臺灣自來水公司網站:http://www.water.gov.tw/04service/ser_c_main7.asp,臺灣自來水公司,
769,燃料油使用(蒸餘油/重油使用，2012),3.98,公升,搖籃到大門,"1. 從原油開採開始，經輸送至國內、分餾、煉製至鍋爐使用為止。
2. 熱值轉換單位為：40.19 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
770,燃料油使用(蒸餘油/重油使用，2012),0.1,MJ,搖籃到大門,"1. 從原油開採開始，經輸送至國內、分餾、煉製至鍋爐使用為止。
2. 熱值轉換單位為：40.19 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
771,柴油(未燃燒，2012),0.74,公升,搖籃到大門,"1. 從原油開採開始，經送至國內、分餾、煉製、輸送到銷售點為止。
2. 熱值轉換單位為：35.17 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
772,柴油(未燃燒，2012),0.02,MJ,搖籃到大門,"1. 從原油開採開始，經送至國內、分餾、煉製、輸送到銷售點為止。
2. 熱值轉換單位為：35.17 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
773,柴油(於固定源使用),3.42,L,搖籃到大門,"1. 從原油開採開始，經送至國內、分餾、煉製、輸送到銷售點、固定源使用為止。
2. 熱值轉換單位為：35.17 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
774,柴油(於固定源使用),0.1,MJ,搖籃到大門,"1. 從原油開採開始，經送至國內、分餾、煉製、輸送到銷售點、固定源使用為止。
2. 熱值轉換單位為：35.17 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
775,柴油(於移動源使用),3.45,公升,搖籃到大門,"1. 從原油開採開始，經送至國內、分餾、煉製、輸送到銷售點、移動源使用為止。
2. 熱值轉換單位為：35.17 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
776,柴油(於移動源使用),0.1,MJ,搖籃到大門,"1. 從原油開採開始，經送至國內、分餾、煉製、輸送到銷售點、移動源使用為止。
2. 熱值轉換單位為：35.17 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
777,車用汽油(未燃燒，2012),0.65,公升,搖籃到大門,"1. 從原油開採開始，經送至國內、分餾、煉製、輸送到銷售點為止。
2. 熱值轉換單位為：32.66 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
834,三聚氰胺樹脂(Melamine Resin),3.87,kg,搖籃至大門,俗稱：美耐皿（Melamine），以三聚氰胺與甲醛經懸浮聚合製成,2012-01-01,2012-12-31,台灣,2013-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
778,車用汽油(未燃燒，2012),0.02,MJ,搖籃到大門,"1. 從原油開採開始，經送至國內、分餾、煉製、輸送到銷售點為止。
2. 熱值轉換單位為：32.66 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
779,車用汽油(於固定源使用，2012),3,公升,搖籃到大門,"1. 從原油開採開始，經送至國內、分餾、煉製、輸送到銷售點、固定源使用為止。
2.  熱值轉換單位為：32.66 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
780,車用汽油(於固定源使用，2012),0.09,MJ,搖籃到大門,"1. 從原油開採開始，經送至國內、分餾、煉製、輸送到銷售點、固定源使用為止。
2.  熱值轉換單位為：32.66 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
781,車用汽油(於移動源使用，2012),3.1,公升,搖籃到大門,"1. 從原油開採開始，經送至國內、分餾、煉製、輸送到銷售點為止。
2. 熱值轉換單位為：32.66 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
782,車用汽油(於移動源使用，2012),0.1,MJ,搖籃到大門,"1. 從原油開採開始，經送至國內、分餾、煉製、輸送到銷售點、移動源使用為止。
2. 熱值轉換單位為：32.66 MJ/L。",2012-01-01,2012-12-31,臺灣,2013-09-30,能源局101年度能源統計手冊、能源統計年報、環保署溫室氣體排放係數管理表6.0版及臺灣電力公司網頁,行政院環保署,財團法人工業技術研究院
783,純銅線,4.39,公斤,搖籃至大門,銅條經過伸線加工成銅線，不含外部絕緣材質如PVC、交連PE等。,2011-01-01,2011-12-31,臺灣,2012-12-31,參考日本數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
784,銅箔基板 (印刷電路板用),8.18,公斤,搖籃至大門,為製造印刷電路板之關鍵性基礎材料，以絕緣紙、玻璃纖維布或其它纖維材料經樹脂含浸後所得之黏合片 (Prepreg)與銅箔疊合，於高溫高壓下成形。,2009-01-01,2009-12-31,臺灣,2011-03-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
785,無鉛銲錫,7.8496,公斤,搖籃至大門,Sn-Ag-Cu-Bi系列 (JP PAT No.3027441，US PAT No.5527628)，供浸錫、迴焊用，Bi含量在3%以下；仍含微量Pb，約100ppm。,2011-01-01,2011-12-31,臺灣,2012-12-31,參考日本數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
786,乙二醇 (EG),1.37,公斤,搖籃至大門,以環氧乙烷用稀鹽酸水解製得。,2009-01-01,2009-12-31,臺灣,2011-03-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
787,異丙醇 (IPA),1.5,公斤,搖籃至大門,直接水合法：丙烯和水在催化劑存在下加溫、加壓進行水合反應。,2009-01-01,2009-12-31,臺灣,2011-03-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
788,"甲醛 (蟻醛, 37%)",0.7,公斤,搖籃至大門,由甲醇的高溫催化氧化製取。,2010-01-01,2010-12-31,臺灣,2011-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
789,"乙醛 (醋醛, 40%)",1.86,公斤,搖籃至大門,利用PdCl2、CuCl2作催化劑，使空氣和乙烯與水反應生成(Wacker法)。,2010-01-01,2010-12-31,臺灣,2011-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
790,"丁酮 (甲基乙基酮, MEK)",3.15,公斤,搖籃至大門,以二級丁醇脫氫法製造。,2010-01-01,2010-12-31,臺灣,2011-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
791,二甲苯,2.8,公斤,搖籃至大門,以輕油(Naphtha)裂解製成。,2010-01-01,2010-12-31,臺灣,2011-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
792,重質鋅氧粉,4.83,公斤,搖籃至大門,"1. 化學濕式法: 將硫酸鋅、氫氧化鈉與水反應，再經過濾、洗滌、乾燥後製成重質鋅氧粉。
2. 係數計算結果，(1)不含原物料至廠家，與產品至銷售點/工廠大門之運輸過程，且不含產品包裝階段；(2)燃料油(重油)包含製造及運輸過程。",2012-01-01,2012-12-31,臺灣,2012-12-31,"1. 環保署環境保護許可管理資訊系統(EMS)
2. 廠家提供",行政院環保署,財團法人工業技術研究院
793,輕質鋅氧粉,2.02,公斤,搖籃至大門,"1. 法國法: 將鋅錠放入坩堝中以高溫將其熔化，再藉由高溫伴隨產生之蒸汽，氧化產生輕質鋅氧粉。
2. 係數計算結果，(1)不含原物料至廠家，與產品至銷售點/工廠大門之運輸過程，且不含產品包裝階段；(2)燃料油(重油)包含製造及運輸過程。",2012-01-01,2012-12-31,臺灣,2012-12-31,"1. 環保署環境保護許可管理資訊系統(EMS)
2. 廠家提供",行政院環保署,財團法人工業技術研究院
794,"磷酸 (H3PO4, 85%)",1.08,公斤,搖籃至大門,採硫酸濕法製程後再進行蒸餾濃縮。,2010-01-01,2010-12-31,臺灣,2011-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
795,氫氟酸 (HF，48%),3.52,公斤,搖籃至大門,以硫酸分解磷灰石製成。,2011-01-01,2011-12-31,臺灣,2012-12-31,參考日本數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
796,氫氧化鈣(熟石灰),1.57,公斤,搖籃至大門,"1. 將生石灰與水反應製成氫氧化鈣(熟石灰)。
2. 係數計算結果，不含原物料至廠家，與產品至銷售點/工廠大門之運輸過程，且不含產品包裝階段。",2012-01-01,2012-12-31,臺灣,2012-12-31,"1. 環保署環境保護許可管理資訊系統(EMS)
2. 廠家提供",行政院環保署,財團法人工業技術研究院
797,氫氧化銨 (氨水， NH4OH),1.24,公斤,搖籃至大門,以氯化銨和氫氧化鈉混合加熱，產生氨氣，再用向下排空氣法製成。,2011-01-01,2011-12-31,臺灣,2012-12-31,參考日本數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
798,"過氧化氫 (雙氧水，H2O2, 30%)",4.67,公斤,搖籃至大門,以烷基蒽醌如2-乙基蒽醌為媒介物，循環氧化還原製得。,2011-01-01,2011-12-31,臺灣,2012-12-31,參考日本數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
799,食用大豆油,1.23,公斤,搖籃至大門,產品主要原料為黃豆，生產流程包含篩選、脫殼、碎豆、壓片、提油、脫膠、脫酸、水洗，以及脫臭等階段，係經由臨廠盤查計算後之數據。,2012-01-01,2012-12-31,臺灣,2012-10-31,兩家公司實際盤查計算平均值,衛生福利部食品藥物管理署,社團法人臺灣環境管理協會
842,"不飽和聚酯樹脂(UnsaturatedPolyester Resin,UP)",4.01,kg,搖籃至大門,以不飽和二元酸二元醇與二元醇?聚製成,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自英國資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
800,機器腳踏車(汽油),0.1,延人公里,搖籃至大門,"1. 統計期間內，國內機器腳踏車(汽油)因載運乘客使用之燃料所產生之溫室氣體排放，包括燃料從生產、配售及車輛行駛消耗過程之排放。
2. 不包括機器腳踏車(汽油)車輛製造生產、車輛保養維修及廢棄回收階段之溫室氣體排放量。",2012-01-01,2012-12-31,臺灣,2014-04-07,經濟部能源局、財團法人工業技術研究院及交通部統計處等,交通部運輸研究所,交通部運輸研究所
802,自用小客車(汽油),0.11,延人公里,搖籃到大門,"1. 統計期間內，國內自用小客車(汽油)因載運乘客使用之燃料所產生之溫室氣體排放，包括燃料從生產、配售及車輛行駛消耗過程之排放。
2. 不包括自用小客車(汽油)車輛製造生產、車輛保養維修及廢棄回收階段之溫室氣體排放量。",2012-01-01,2012-12-31,臺灣,2014-04-07,經濟部能源局、財團法人工業技術研究院及交通部統計處等,交通部運輸研究所,交通部運輸研究所
803,營業小客車(汽油),0.13,延人公里,搖籃到大門,"1. 統計期間內，國內營業小客車(汽油)因載運乘客使用之燃料所產生之溫室氣體排放，包括燃料從生產、配售及車輛行駛消耗過程之排放。
2. 不包括營業小客車(汽油)車輛製造生產、車輛保養維修及廢棄回收階段之溫室氣體排放量。",2012-01-01,2012-12-31,臺灣,2014-04-07,經濟部能源局、財團法人工業技術研究院及交通部統計處等,交通部運輸研究所,交通部運輸研究所
806,自用大客車(柴油),0.06,延人公里,搖籃至大門,"1. 統計期間內，國內自用大客車(柴油)因載運乘客使用之燃料所產生之溫室氣體排放，包括燃料從生產、配售及車輛行駛消耗過程之排放。
2. 不包括自用大客車(柴油)車輛製造生產、車輛保養維修及廢棄回收階段之溫室氣體排放量。",2012-01-01,2012-12-31,臺灣,2014-04-07,經濟部能源局、財團法人工業技術研究院及交通部統計處等,交通部運輸研究所,交通部運輸研究所
807,營業大客車(市區公車及公路客運-柴油),0.09,延人公里,搖籃至大門,"1. 統計期間內，國內營業大客車(市區公車及公路客運-柴油)因載運乘客使用之燃料所產生之溫室氣體排放，包括燃料從生產、配售及車輛行駛消耗過程之排放。
2. 不包括營業大客車(市區公車及公路客運-柴油)車輛製造生產、車輛保養維修及廢棄回收階段之溫室氣體排放量。",2012-01-01,2012-12-31,臺灣,2014-04-07,經濟部能源局、財團法人工業技術研究院及交通部統計處等,交通部運輸研究所,營業大客車(市區公車及公路客運-柴油)
814,貨車-營業用,0.13,延噸公里,搖籃到大門,從燃油開採，燃油生產，燃油燃燒及貨物輸送,2010-01-01,2010-12-31,臺灣,2011-02-01,交通部統計處「99年交通統計要覽」、2010年「臺灣能源平衡表」,財團法人工業技術研究院,財團法人工業技術研究院
815,水泥熟料,0.95,公斤,搖籃至大門,"1. 將石灰石、矽砂與黏土等原料混和，以進行生料研磨、入窯煆燒、急速冷卻等程序，製成水泥熟料。
2. 係數計算結果，(1)不含原物料至廠家，與產品至銷售點/工廠大門之運輸過程，且不含產品包裝階段；(2)煤炭包含煤礦開採、處理及運輸過程。",2012-01-01,2012-12-31,臺灣,2012-12-31,"1. 環保署環境保護許可管理資訊系統(EMS)
2. 廠家提供",行政院環保署,財團法人工業技術研究院
