Id1,name,Coe,Unit,TechnicalAreas,TechnicalDetail,StartDate,EndDate,Area,CompleteDate,InfoResource,DepartmentName,Confirmer
816,卜特蘭水泥(乾式),0.94,公斤,搖籃至大門,"1. 將水泥熟料、加入石膏與助磨劑進行研磨，製成卜特蘭水泥(乾式)。
2. 係數計算結果，(1)不含原物料至廠家，與產品至銷售點/工廠大門之運輸過程，且不含產品包裝階段；(2)煤炭包含煤礦開採、處理及運輸過程。",2012-01-01,2012-12-31,臺灣,2012-12-31,"1. 環保署環境保護許可管理資訊系統(EMS)
2. 廠家提供",行政院環保署,財團法人工業技術研究院
817,纖維水泥板/矽酸鈣板,1.12,公斤,搖籃至大門,"1. 原料進料至貯槽混合，經抄造機、裁切機、積合機、烘乾機與砂光機等程序步驟，製成纖維水泥板/矽酸鈣板。
2. 係數計算結果，(1)不含原物料至廠家，與產品至銷售點/工廠大門之運輸過程，且不含產品包裝階段；(2)燃料油(重油)包含製造及運輸過程。",2012-01-01,2012-12-31,臺灣,2012-12-31,"1. 環保署環境保護許可管理資訊系統(EMS)
2. 廠家提供",行政院環保署,財團法人工業技術研究院
818,液態氧 (高純度99.99995%),1.44,公斤,搖籃至大門,將液態氧經低溫分餾純度達到99.99995％。,2009-01-01,2009-12-31,臺灣,2011-03-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
819,氮氣 (電子級),0.184,公斤,搖籃至大門,低溫分餾空氣，分離氮氣和氧氣。,2009-01-01,2009-12-31,臺灣,2011-03-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
820,闊葉樹漂白硫酸鹽紙漿,3.7,公斤,搖籃至大門,"1. 從林木種植開始，經伐木、運輸到紙漿廠、至化學處理製成紙漿為止 (硫酸鹽製漿法，Sulfate process) 。
2. 木材吸收之碳匯不併入計算，使用木材生質為燃料，計入燃燒時的溫室氣體排放。
3. 製漿廠生產流程為：蒸解→洗漿→漂白→抄漿。",2012-10-01,2013-03-31,臺灣,2013-12-30,特定單一場址盤查資料,行政院環保署,財團法人工業技術研究院
843,醋酸乙酯(乙酸乙酯)(Ethyl Acetate),3.98,kg,搖籃至大門,以乙酸、乙酸酐與乙醇相互作用製得,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
821,脫墨紙漿(再生料),1.46,公斤,搖籃至大門,"1. 從回收業者去清潔隊把廢紙載到回收廠或回收業者取得散戶的廢紙開始，經打包壓縮處理、輸送到處理業，經解包→散漿→除污除渣→篩洗及篩選→脫墨→淨漿→磨漿→漿槽調成，產出脫墨紙漿為止。
2. 脫墨紙漿計算過程將廢紙視為基本流，亦即廢紙不攤提前一世代的環境衝擊。
3. 此與基管會公告應回收紙容器再生紙漿(再生料)差異為脫墨製程之有無。",2012-01-01,2012-12-31,臺灣,2013-12-30,特定單一場址盤查資料,行政院環保署,財團法人工業技術研究院
822,牛皮紙,1.08,公斤,搖籃至大門,原料為長纖維的針葉樹(如雲杉、松樹等)，以硫酸鹽製漿法製成。,2010-01-01,2010-12-31,臺灣,2011-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
823,抄紙 (裱面紙板),1.16,公斤,搖籃至大門,使用木漿及廢紙混合抄造成裱面紙板 (Testliner board)。,2009-01-01,2009-12-31,臺灣,2011-03-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
824,原生木漿影印紙,4.24,公斤,搖籃至大門,"1. 從林木種植開始，經伐木、運輸到漿紙一貫作業廠、木材處理、化學製漿和漂白到抄紙製造出影印紙為止。
2. 生產流程為：紙漿與填料進廠→調漿→淨漿篩選→原生漿→ 抄紙→原生木漿影印紙→包裝。
3. 包括現場能源生產和內部廢水處理。
4. 木材吸收之碳匯不併入計算，使用木材生質為燃料，計入燃燒時的溫室氣體排放。",2012-10-01,2013-03-31,臺灣,2013-12-30,特定單一場址盤查資料,行政院環保署,財團法人工業技術研究院
825,再生影印紙,3.08,公斤,搖籃至大門,"1. 從林木種植開始，經伐木、運輸到漿紙一貫作業廠、木材處理、化學製漿和漂白，之後依臺灣環保標章要求最低摻配比例以上的量，摻入脫墨漿共同抄紙。
2. 生產流程為：針葉樹漂白硫酸鹽紙漿、脫墨漿與填料入廠，暨闊葉樹漂白硫酸鹽紙漿製造→抄紙機→再生影印紙→包裝。
3. 包括現場能源生產和內部廢水處理。
4. 木材吸收之碳匯不併入計算，使用木材生質為燃料，計入燃燒時的溫室氣體排放。
5. 廢紙不攤提前一世代之環境衝擊。",2012-10-01,2013-03-31,臺灣,2013-12-30,特定單一場址盤查資料,行政院環保署,財團法人工業技術研究院
826,乙醇胺( Monoethanolamine),1.84,kg,搖籃至大門,以氨氣與環氧乙烷經過反應器→熱交換→除水→冷凝→乙醇胺。,2013-01-01,2013-12-31,台灣,2014-10-01,環保署EMS資料庫及單一廠商資料提供,行政院環保署,財團法人工業技術研究院
827,平面顯示器用玻璃基板-台灣平均(Thin-filmtransistor liquid crystaldisplay (TFT-LCD) glass-TW),5.86,kg,搖籃至大門,從玻璃原料調配起，經熔融、切割、洗淨、研磨，到品管入庫為止。包含：薄板浮式玻璃製程，溢流融合下拉法製程，以及開口下拉法製程三大製造類型。,2012-01-01,2012-12-31,台灣,2012-12-31,環保署EMS資料庫,行政院環保署,財團法人工業技術研究院
828,合成偶氮類有機顏料(Organic azo pigment (dyes) which includes azo and diazo pigment (dyes)),5.03,kg,搖籃至大門,由第一階段原料調配開始，經反應、磺化、過濾、第二階段原料加入、反應、偶合、縮合、過濾、乾燥、第三階段原料加入、反應、攪拌與純化為止。,2013-01-01,2013-12-31,台灣,2013-12-31,環保署EMS資料庫,行政院環保署,財團法人工業技術研究院
829,玻璃容器 - 台灣平均(Glass container-TW),1.02,kg,搖籃至大門,1.從原料的調配起，經窯爐熔解、吹製過程、徐冷退火、品質檢查為止。2.主要原料包含矽土與再生料-廢玻璃容器-玻璃砂。3.不分玻璃瓶顏色。4.不包含回收後經高溫消毒處理，再次被使用之玻璃容器。,2013-01-01,2013-12-31,台灣,2013-12-31,環保署EMS資料庫,行政院環保署,財團法人工業技術研究院
830,玻璃纖維絲-台灣平均(Fiber glass yarn-TW),2.76,kg,搖籃至大門,從原料調配起，經上漿、熔融、成形捲絲，到捲絲加工為止。,2012-01-01,2012-12-31,台灣,2012-12-31,環保署EMS資料庫,行政院環保署,財團法人工業技術研究院
831,"PC塑膠(聚碳酸酯)-非光氣法，一般級 (Polycarbonate, PC)",9.42,kg,搖籃至大門,以ethyleneoxide和CO2反應生成碳酸二甲酯；再與醋酸苯酯交換生成碳酸二苯酯；然後在熔融狀態下與雙酚A進行酯交換、縮聚製得聚碳酸酯產品。,2012-01-01,2012-12-31,台灣,2013-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
832,"苯乙烯-丁二烯橡膠(StyreneButadiene Rubber, SBR)",2.41,kg,搖籃至大門,由丁二烯和苯乙烯乳化聚合後，脫水製得,2012-01-01,2012-12-31,台灣,2013-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
833,"熱可塑性橡膠(ThermoplasticElastomer, TPE)",3.76,kg,搖籃至大門,苯乙烯與以丁二烯做為配合單體形成的嵌段式共聚合製得,2012-01-01,2012-12-31,台灣,2013-12-31,特定單一場址盤查資料,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
835,二氧化鈦 (非食品級) (TitaniumDioxide (Non-food grade)),4.28,kg,搖籃至大門,採硫酸法製程，鈦鐵礦經濃硫酸酸解、浸取、沉降、冷凍分離副產硫酸亞鐵後，加晶種使硫酸氧鈦分解生成偏鈦酸。經水洗後?燒、粉碎製得,2012-01-01,2012-12-31,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取用美國資料庫之metadata),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
836,氨(Ammonia),1.87,kg,搖籃至大門,在200ATM和500℃的條件下，以氧化鐵為催化劑，加熱氮氣和氫氣製得,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
837,"鹽酸, 37% (HydrochloricAcid, 37%)",1.69,kg,搖籃至大門,電解飽和的氯化鈉溶液，製取氯氣、氫氧化鈉、氫氣。氯氣和氫氣反應可以製取氯化氫氣體，溶於水後成為鹽酸,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自日本資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
838,"硫酸, 98% (Sulfuric Acid, 98%)",1.75,kg,搖籃至大門,採「濕硫酸法」，燃燒硫為二氧化硫，在催化劑五氧化二釩的作用下，經水合製得,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自日本資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
839,"氫氧化鈉(液鹼), 45% (SodiumHydroxide, 45%)",1.54,kg,搖籃至大門,電解飽和的氯化鈉溶液，製取氯氣、氫氧化鈉、氫氣。而後氯離子氧化成氯氣逸出就可製得氫氧化鈉,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自日本資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
840,甲醇(Methanol),2.34,kg,搖籃至大門,合成氨聯產甲醇法(聯醇法)。將合成後的粗甲醇，經預精餾脫除甲醚，精餾而得,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
841,乙醇(Ethanol),2.57,kg,搖籃至大門,乙烯水化法，將乙烯通過固體酸催化劑直接與水反應生成,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自日本資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
844,"丁?橡膠(NitrileButadiene Rubber, NBR)",3.47,kg,搖籃至大門,丙烯?與丁二烯單體以乳化聚合法製成,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自日本資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
845,"聚丁二烯橡膠 (ButadieneRubber, BR)",2.86,kg,搖籃至大門,以丁二烯經溶劑聚合法製成,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自日本資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
846,"SAN塑膠(Styrene - AcrylonitrileResin, General)",2.42,kg,搖籃至大門,以苯乙烯和丙烯?經懸浮聚合法製成,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自日本資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
847,鋅錠(Zinc Slab),9.18,kg,搖籃至大門,水法冶煉電解，利用硫酸將氧化鋅溶解後精鍊，再透過電解製得,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自英國資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
848,"多元氯化鋁(PolyaluminiumChloride, PAC)",3.57,kg,搖籃至大門,鋁灰鹽酸法，將鋁灰加入洗滌水的反應器中，然後加入鹽酸，再進行沉降、稀釋過濾、乾燥製得,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自日本資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
849,"乙烯丙烯橡膠(EthylenePropylene DieneMonomer, EPDM)",2.89,kg,搖籃至大門,乙烯、丙烯與微量的二烯烴，三元共聚製得,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自美國資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
850,亞硝酸鹽 (工業鹽)(Nitrite),2.01,kg,搖籃至大門,以硝酸鹽為原料，分解製得,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自英國資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
851,碳酸氫鈉 (小蘇打) (SodiumHydrogen Carbonate),2.13,kg,搖籃至大門,將碳酸鈉溶液，在碳化塔中通過二氧化碳碳化後，再經分離乾燥製得,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自美國資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
852,"陰離子性有機界面活性劑(Anionic, OrganicSurface-Active Agents)",2.84,kg,搖籃至大門,醋酸鹽、鹼鹽(Na、K、Ca)、及有機胺鹽水解製得，通常為鹼性（pH9.4）,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自英國資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
853,陽離子性有機界面活性劑(Cationic Organic Surface-Active Agents),2.95,kg,搖籃至大門,有機胺鹽類與第四級銨鹽類(氮、磷、硫)，以陰離子之Cl-、Br-、I-、CH2OSO3-、C2H5OSO3-等配位結合製成。通常呈弱酸性,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化(編註:取自日本資料庫),經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
854,非離子性有機界面活性劑(Non-ionic OrganicSurface-Active Agents),2.75,kg,搖籃至大門,以聚氧乙烯烷基醚〔RO-(CH2CH2O)n-H〕之水溶液為代表，雖為弱酸性（pH5~6）。但一般製品多調整為中性,2012-01-01,2012-01-01,台灣,2013-12-31,參考國外數據，引用後本土化,經濟部工業局「製造業產品碳足跡輔導與推廣」專案計畫,財團法人工業技術研究院
855,特製液糖 20 公噸( 67.1 o Bx 20 MTBulk Truck ),7.03,公噸,搖籃至大門,由原料糖生產至製成特製液糖等過程槽車裝，無包裝,2010-01-01,2010-12-31,台灣,2011-06-07,特定單一廠址盤查,台灣糖業公司,財團法人成大研究發展基金會成功大學產業永續發展中心
856,精製二砂 25 公斤(Refined GoldenSugar- 25 Kg LaminatedPolypropylene Bag),14.67,kg,搖籃至大門,由原料糖生產至製成精製二砂等過程包裝袋為0.17kgCO2e/25kg精製二砂,2010-01-01,2010-12-31,台灣,2011-06-07,特定單一廠址盤查,台灣糖業公司,財團法人成大研究發展基金會成功大學產業永續發展中心
857,精製細砂 25 公斤(Refined FineWhite Sugar-25 Kg LaminatedPolypropylene Bag withPolyethylene Lining),15.47,kg,搖籃至大門,由原料糖生產至製成精製細砂等過程包裝袋為0.171kgCO2e/25kg精製細砂,2010-01-01,2010-12-31,台灣,2011-06-07,特定單一廠址盤查,台灣糖業公司,財團法人成大研究發展基金會成功大學產業永續發展中心
858,自產二砂 50 公斤(GoldenSugar- 50 Kg PolypropyleneWoven Bag),57.95,kg,搖籃至大門,由甘蔗生產至製成自產二砂等過程。包裝袋為0.44kgCO2e/每50kg自產二砂,2010-05-01,2011-04-30,台灣,2012-07-06,台糖虎尾廠與善化廠實際盤查資料,台灣糖業公司,財團法人成大研究發展基金會成功大學產業永續發展中心
859,精製特砂 50 公斤(Refined WhiteSugar- 50 Kg PolypropyleneWoven Bag),29.6,kg,搖籃至大門,由原料糖生產至製成精製特砂等過程包裝袋為0.28kgCO2e/50kg精製特砂,2010-01-01,2010-12-31,台灣,2011-06-07,特定單一廠址盤查,台灣糖業公司,財團法人成大研究發展基金會成功大學產業永續發展中心
860,精製特砂太空袋 1 公噸(RefinedWhite Sugar- 1 MT SupersackBag),606.55,公噸,搖籃至大門,由原料糖生產至製成精製特砂等過程包裝袋為:PP編織0.17kgCO2e/1公噸精製特砂太空袋、PE內袋3.98kgCO2e/1公噸精製特砂太空袋。,2010-01-01,2010-12-31,台灣,2011-06-07,特定單一廠址盤查,台灣糖業公司,財團法人成大研究發展基金會成功大學產業永續發展中心
861,"養殖石斑魚活體( Live Grouper,Aquaculture)",5834.88,公噸,搖籃至大門,由從受精卵養至800g/尾之體型後，送至販售點，經消費者購買食用後，將廢棄物送至焚化處理。,2013-01-01,2013-12-31,台灣,2013-12-31,由廠商提供資料分配估計所得,行政院農業委員會漁業署,國立台灣海洋大學水產養殖系
862,"養殖石斑魚條凍 ( FrozenGrouper, Aquaculture)",7072.67,公噸,搖籃至墳墓,從受精卵養至800g/尾之體型後，送至加工廠製成條凍產品，經消費者購買食用後，將包裝廢棄回收。,2013-01-01,2013-12-31,台灣,2013-12-31,由廠商提供資料分配估計所得,行政院農業委員會漁業署,國立台灣海洋大學水產養殖系
863,"養殖吳郭魚冷凍魚片 (FrozenFillets of Tilapia, Aquaculture)",4476.42,公噸,搖籃至墳墓,從受精卵養至1.2公斤/尾之體型後，送至加工廠製成魚片產品，經消費者購買食用後，將包裝廢棄回收。,2013-05-01,2013-12-31,台灣,2013-12-31,由廠商提供資料分配估計所得,行政院農業委員會漁業署,國立台灣海洋大學水產養殖系
864,"盒裝去殼牡蠣(Fresh ShuckedOysters, Packed)",1096.25,公噸,搖籃至大門,由牡蠣殼取得，再送至養殖海域吊掛，經6個月養殖後採收去殼，再送至配銷處。,2013-05-01,2013-12-31,台灣,2013-12-31,特定單一區域盤查,行政院農業委員會漁業署,國立台灣海洋大學水產養殖系
865,"南部科學工業園區管理局-高雄園區廢水處理排放服務(Wastewater treatment, SouthernTaiwan Science Park-KaohsiungPark)",0.61,公噸,搖籃至大門,高雄園區污水處理廠為接觸曝氣法再加混凝沉澱及砂濾之三級處理廠。原污水經進流水抽水站（含前處理之攔污、量水）、沉砂池及調節池後，經初級沉澱池送至生物接觸曝氣池進行曝氣氧化及生物處理，並經二級沉澱池分離生物污泥，再經由化學混凝沉澱程序，處理後的放流水經砂濾後可直接送至放流水及回收水池回收或排放。污水處理廠產生之污泥，經由污泥濃縮設施，再送至污泥脫水機或曬乾床脫水後，委託合法清運廠商清運至合法處理場所。,2011-01-01,2011-12-31,台灣,2011-12-31,特定單一區域盤查,南部科學工業園區管理局,成大研究發展基金會(提供相關表格之計算)
866,"南部科學工業園區管理局-台南園區廢水處理排放服務(Wastewatertreatment, Southern Taiwan SciencePark- Tainan Park)",0.77,公噸,搖籃至大門,台南園區ㄧ期基地污水處理廠主要處理單元為接觸曝氣法加混凝沉澱，再經砂濾系統之三級處理廠。原污水經進流抽水站(含前處理之攔污、量水)、沉砂池、調節池及pH中和池後，送至接觸曝氣池進行生物分解及曝氣氧化，再經化學混凝沉澱池後分離污泥，處理後之放流水經砂濾後可直接送至放流水抽水站排放，少量放流水回收至廠內澆灌、脫水機濾布清洗及園區抑制揚塵使用，處理流程如下所示。進流站-->渦流沉砂池-->調節池-->中和池-->接觸曝氣池-->快慢混池-->混凝沉澱池-->砂濾池-->放流池,2011-01-01,2011-12-31,台灣,2011-12-31,特定單一場址盤查資料,南部科學工業園區管理局,成大研究發展基金會(提供相關表格之計算)
867,石英晶體振盪器 -BB 系列(Crystal Oscillators of BB series),0.09,顆,搖籃至大門,石英晶體震盪器的生產技術可分成二大區塊。前半段屬無塵室製程，包括有清洗、鍍膜、DieBond、WireBond、上片、烤膠、微調與銲封；後半段為產品測試過程，主要有Aging、reflow、測漏、marking、電性測試、包裝。,2013-01-01,2013-12-31,臺灣,2014-07-30,台灣晶技股份有限公司,台灣晶技股份有限公司,台灣晶技自行蒐集盤查（使用工研院DoITPro資料庫）
868,石英晶體諧振器車用電子零件-AB 系列(Automotive Electronics -SMD Seam SealingCrystals (AB series)),0.09,顆,搖籃至大門,石英晶體諧振器的生產技術可分成二大區塊。前半段屬無塵室製程，包括有清洗、鍍膜、上片、烤膠、微調與銲封；後半段為產品測試過程，主要有Aging、reflow、測漏、marking、電性測試、包裝。,2012-01-01,2012-12-31,臺灣,2014-07-30,台灣晶技股份有限公司,台灣晶技股份有限公司,台灣晶技自行蒐集盤查（使用工研院DoITPro資料庫）
869,石英晶體諧振器車用電子零件-AM 系列(Automotive Electronics -SMD Seam SealingCrystals (AM series)),0.09,顆,搖籃至大門,石英晶體諧振器的生產技術可分成二大區塊。前半段屬無塵室製程，包括有清洗、鍍膜、上片、烤膠、微調與銲封；後半段為產品測試過程，主要有Aging、reflow、測漏、marking、電性測試、包裝。,2011-01-01,2011-12-31,臺灣,2014-07-30,台灣晶技股份有限公司,台灣晶技股份有限公司,台灣晶技自行蒐集盤查（使用工研院DoITPro資料庫）
870,T-12型熱敏CTP 版(含顯影劑)(T-12 Thermal Computer toPlate ),8.39,平方公尺,搖籃至大門,鋁版開卷→化學脫脂→電解研磨平坦化→去沉澱物→陽極氧化硬化→化學封孔親水化→塗佈→IR乾燥→裁切→包裝。,2012-06-01,2012-08-31,台灣,2012-10-03,特定單一廠址盤查資料,太普高精密影像股份有限公司,財團法人印刷工業技術研究中心
